CustomerID,Quantity,UnitPrice,order_timestamp,TotalPurchase
62,4,40.29,2026-01-12 20:38:00.420022233+00:00,161.16
62,2,41.6,2026-01-12 20:39:29.420022233+00:00,83.2
62,3,13.6,2026-01-12 20:40:42.420022233+00:00,40.8
62,3,62.7,2026-01-12 20:41:57.420022233+00:00,188.10000000000002
62,3,69.49,2026-01-12 20:43:05.420022233+00:00,208.46999999999997
62,4,50.43,2026-01-12 20:44:15.420022233+00:00,201.72
62,2,57.25,2026-01-12 20:45:01.420022233+00:00,114.5
62,1,77.79,2026-01-12 20:46:20.420022233+00:00,77.79
214,2,89.24,2026-01-13 02:01:36.124147538+00:00,178.48
214,2,35.58,2026-01-13 02:02:52.124147538+00:00,71.16
214,3,80.41,2026-01-13 02:04:29.124147538+00:00,241.23
214,2,58.32,2026-01-13 02:05:58.124147538+00:00,116.64
214,1,43.98,2026-01-13 02:06:35.124147538+00:00,43.98
214,3,33.04,2026-01-13 02:07:01.124147538+00:00,99.12
214,3,42.77,2026-01-13 02:07:46.124147538+00:00,128.31
214,3,79.07,2026-01-13 02:08:20.124147538+00:00,237.20999999999998
214,1,79.66,2026-01-13 02:08:48.124147538+00:00,79.66
219,1,25.73,2026-01-12 14:26:43.356663501+00:00,25.73
219,3,27.16,2026-01-12 14:27:52.356663501+00:00,81.48
219,4,75.58,2026-01-12 14:28:20.356663501+00:00,302.32
219,3,92.9,2026-01-12 14:29:00.356663501+00:00,278.70000000000005
219,3,55.72,2026-01-12 14:29:51.356663501+00:00,167.16
219,1,16.81,2026-01-12 14:30:19.356663501+00:00,16.81
219,3,43.34,2026-01-12 14:30:40.356663501+00:00,130.02
219,2,56.74,2026-01-12 14:31:54.356663501+00:00,113.48
219,4,63.93,2026-01-12 14:33:29.356663501+00:00,255.72
219,1,24.1,2026-01-12 14:34:31.356663501+00:00,24.1
219,1,8.93,2026-01-12 14:35:50.356663501+00:00,8.93
56,2,71.14,2026-01-12 11:23:03.481921538+00:00,142.28
56,3,30.3,2026-01-12 11:24:01.481921538+00:00,90.9
235,3,62.22,2026-01-12 13:48:06.195718244+00:00,186.66
235,3,18.31,2026-01-12 13:49:11.195718244+00:00,54.92999999999999
235,4,34.78,2026-01-12 13:50:03.195718244+00:00,139.12
235,1,52.7,2026-01-12 13:50:30.195718244+00:00,52.7
235,2,32.58,2026-01-12 13:50:58.195718244+00:00,65.16
235,2,66.21,2026-01-12 13:52:01.195718244+00:00,132.42
235,3,79.64,2026-01-12 13:52:24.195718244+00:00,238.92000000000002
235,4,96.44,2026-01-12 13:53:50.195718244+00:00,385.76
