CustomerID,Quantity,UnitPrice,order_timestamp,TotalPurchase
78,3,93.81,2025-10-17 00:18:40.604274729+00:00,281.43
78,2,70.24,2025-10-17 00:19:29.604274729+00:00,140.48
78,2,14.61,2025-10-17 00:20:32.604274729+00:00,29.22
78,1,61.56,2025-10-17 00:21:12.604274729+00:00,61.56
193,3,13.65,2025-10-16 21:36:06.400673557+00:00,40.95
193,1,21.27,2025-10-16 21:37:25.400673557+00:00,21.27
193,1,43.73,2025-10-16 21:37:52.400673557+00:00,43.73
193,4,26.47,2025-10-16 21:38:15.400673557+00:00,105.88
193,4,43.69,2025-10-16 21:39:21.400673557+00:00,174.76
193,4,78.37,2025-10-16 21:40:23.400673557+00:00,313.48
193,3,86.54,2025-10-16 21:41:55.400673557+00:00,259.62
193,2,5.88,2025-10-16 21:43:28.400673557+00:00,11.76
193,3,66.43,2025-10-16 21:44:16.400673557+00:00,199.29000000000002
193,1,78.98,2025-10-16 21:45:40.400673557+00:00,78.98
193,3,17.71,2025-10-16 21:47:18.400673557+00:00,53.13
193,2,69.76,2025-10-16 21:48:23.400673557+00:00,139.52
193,4,80.55,2025-10-16 21:49:50.400673557+00:00,322.2
193,4,93.43,2025-10-16 21:50:29.400673557+00:00,373.72
72,3,11.81,2025-10-16 10:57:43.456448834+00:00,35.43
72,4,59.34,2025-10-16 10:58:38.456448834+00:00,237.36
72,4,12.65,2025-10-16 10:59:35.456448834+00:00,50.6
72,4,69.95,2025-10-16 11:01:06.456448834+00:00,279.8
180,3,58.89,2025-10-16 13:33:04.989931828+00:00,176.67000000000002
180,3,74.86,2025-10-16 13:33:47.989931828+00:00,224.57999999999998
180,4,58.6,2025-10-16 13:34:16.989931828+00:00,234.4
180,2,39.41,2025-10-16 13:35:09.989931828+00:00,78.82
180,3,32.43,2025-10-16 13:36:41.989931828+00:00,97.28999999999999
180,4,84.44,2025-10-16 13:37:48.989931828+00:00,337.76
180,2,91.5,2025-10-16 13:38:14.989931828+00:00,183.0
180,4,74.91,2025-10-16 13:39:10.989931828+00:00,299.64
180,3,88.42,2025-10-16 13:39:48.989931828+00:00,265.26
180,1,82.53,2025-10-16 13:40:20.989931828+00:00,82.53
123,3,98.91,2025-10-17 03:20:46.622648332+00:00,296.73
123,3,11.36,2025-10-17 03:21:43.622648332+00:00,34.08
123,1,83.27,2025-10-17 03:22:07.622648332+00:00,83.27
123,2,43.48,2025-10-17 03:22:50.622648332+00:00,86.96
190,4,56.03,2025-10-16 20:27:08.231340412+00:00,224.12
190,2,53.19,2025-10-16 20:28:15.231340412+00:00,106.38
190,1,76.64,2025-10-16 20:29:26.231340412+00:00,76.64
190,3,63.18,2025-10-16 20:30:04.231340412+00:00,189.54
190,4,39.77,2025-10-16 20:30:41.231340412+00:00,159.08
190,3,53.69,2025-10-16 20:32:02.231340412+00:00,161.07
190,2,83.52,2025-10-16 20:32:59.231340412+00:00,167.04
190,3,21.04,2025-10-16 20:33:34.231340412+00:00,63.12
190,3,74.22,2025-10-16 20:34:47.231340412+00:00,222.66
190,1,55.94,2025-10-16 20:35:57.231340412+00:00,55.94
190,2,92.34,2025-10-16 20:36:44.231340412+00:00,184.68
190,3,59.27,2025-10-16 20:37:46.231340412+00:00,177.81
21,1,33.82,2025-10-16 19:08:59.165424877+00:00,33.82
21,3,96.33,2025-10-16 19:10:06.165424877+00:00,288.99
21,1,38.34,2025-10-16 19:10:36.165424877+00:00,38.34
21,3,65.21,2025-10-16 19:11:27.165424877+00:00,195.63
21,3,83.59,2025-10-16 19:11:57.165424877+00:00,250.77
21,2,36.42,2025-10-16 19:13:15.165424877+00:00,72.84
21,1,89.51,2025-10-16 19:14:26.165424877+00:00,89.51
21,3,35.96,2025-10-16 19:15:17.165424877+00:00,107.88
21,2,43.75,2025-10-16 19:15:44.165424877+00:00,87.5
194,3,52.08,2025-10-16 18:12:14.390843534+00:00,156.24
194,1,63.34,2025-10-16 18:13:29.390843534+00:00,63.34
31,3,87.29,2025-10-16 11:15:31.249217824+00:00,261.87
31,3,81.96,2025-10-16 11:16:51.249217824+00:00,245.88
31,1,89.27,2025-10-16 11:17:33.249217824+00:00,89.27
31,2,64.15,2025-10-16 11:18:18.249217824+00:00,128.3
31,1,14.09,2025-10-16 11:19:18.249217824+00:00,14.09
31,3,18.66,2025-10-16 11:20:16.249217824+00:00,55.980000000000004
31,1,66.95,2025-10-16 11:20:57.249217824+00:00,66.95
31,2,90.52,2025-10-16 11:21:20.249217824+00:00,181.04
31,1,73.41,2025-10-16 11:22:12.249217824+00:00,73.41
31,3,51.59,2025-10-16 11:23:31.249217824+00:00,154.77
31,4,51.16,2025-10-16 11:24:08.249217824+00:00,204.64
31,1,67.96,2025-10-16 11:24:34.249217824+00:00,67.96
31,1,67.37,2025-10-16 11:25:21.249217824+00:00,67.37
31,1,49.77,2025-10-16 11:25:49.249217824+00:00,49.77
117,1,88.31,2025-10-16 12:34:46.030550685+00:00,88.31
117,1,58.6,2025-10-16 12:35:18.030550685+00:00,58.6
117,1,71.18,2025-10-16 12:36:40.030550685+00:00,71.18
117,4,7.8,2025-10-16 12:37:56.030550685+00:00,31.2
117,1,60.58,2025-10-16 12:39:16.030550685+00:00,60.58
117,2,53.56,2025-10-16 12:39:45.030550685+00:00,107.12
117,4,13.25,2025-10-16 12:40:57.030550685+00:00,53.0
117,3,72.15,2025-10-16 12:42:36.030550685+00:00,216.45000000000002
117,3,84.43,2025-10-16 12:43:10.030550685+00:00,253.29000000000002
117,3,35.17,2025-10-16 12:44:48.030550685+00:00,105.51
117,1,62.08,2025-10-16 12:45:54.030550685+00:00,62.08
184,4,44.62,2025-10-16 20:42:06.024334822+00:00,178.48
184,4,70.59,2025-10-16 20:42:26.024334822+00:00,282.36
184,2,29.2,2025-10-16 20:43:09.024334822+00:00,58.4
184,4,38.45,2025-10-16 20:44:14.024334822+00:00,153.8
184,4,6.56,2025-10-16 20:45:45.024334822+00:00,26.24
184,2,44.61,2025-10-16 20:47:01.024334822+00:00,89.22
184,2,79.48,2025-10-16 20:47:55.024334822+00:00,158.96
184,4,5.64,2025-10-16 20:48:53.024334822+00:00,22.56
184,2,45.22,2025-10-16 20:49:25.024334822+00:00,90.44
215,4,61.16,2025-10-16 11:39:53.605134351+00:00,244.64
215,3,70.53,2025-10-16 11:41:29.605134351+00:00,211.59
215,1,17.04,2025-10-16 11:42:36.605134351+00:00,17.04
215,3,18.53,2025-10-16 11:43:15.605134351+00:00,55.59
215,2,79.94,2025-10-16 11:44:18.605134351+00:00,159.88
215,4,78.85,2025-10-16 11:45:11.605134351+00:00,315.4
215,4,74.46,2025-10-16 11:46:28.605134351+00:00,297.84
215,3,22.42,2025-10-16 11:47:26.605134351+00:00,67.26
215,3,71.57,2025-10-16 11:48:09.605134351+00:00,214.70999999999998
215,4,76.61,2025-10-16 11:49:24.605134351+00:00,306.44
215,2,88.09,2025-10-16 11:50:26.605134351+00:00,176.18
215,2,10.57,2025-10-16 11:52:04.605134351+00:00,21.14
215,1,24.82,2025-10-16 11:52:54.605134351+00:00,24.82
124,2,77.23,2025-10-16 20:09:06.219817459+00:00,154.46
124,3,35.17,2025-10-16 20:09:45.219817459+00:00,105.51
124,3,91.58,2025-10-16 20:10:59.219817459+00:00,274.74
124,4,99.79,2025-10-16 20:11:33.219817459+00:00,399.16
124,2,55.75,2025-10-16 20:12:31.219817459+00:00,111.5
124,1,9.31,2025-10-16 20:12:52.219817459+00:00,9.31
124,3,49.97,2025-10-16 20:13:19.219817459+00:00,149.91
124,2,86.62,2025-10-16 20:13:45.219817459+00:00,173.24
124,1,51.49,2025-10-16 20:14:37.219817459+00:00,51.49
124,1,53.97,2025-10-16 20:15:09.219817459+00:00,53.97
124,3,98.27,2025-10-16 20:16:23.219817459+00:00,294.81
124,2,68.66,2025-10-16 20:17:41.219817459+00:00,137.32
36,4,36.49,2025-10-17 01:44:17.929349287+00:00,145.96
36,1,30.69,2025-10-17 01:45:00.929349287+00:00,30.69
